0.01310586929321289:	state;	y m,	0.740496293347|	vx,	0.0|	x,	-71.42085350624828|	x m,	-1.24652920569|	y,	42.42730114672791|	vy,	0.0|	angle,	4.31386668446|	ang v,	0.0
66.70610237121582:	state;	y m,	10.8559927846|	vx,	0.474384164612|	x,	-71.42073029703269|	x m,	-21.2049796895|	y,	42.42712170662451|	vy,	0.633157035507|	angle,	0.97357694937|	ang v,	-1.36255092879
66.70649027824402:	gps;	long,	-71.4207763671875|	lat,	42.42710494995117|	fix,	True
66.71081137657166:	imu;	yaw,	-3.4415714740753174
66.7531669139862:	servo;	-25
66.7568507194519:	imu;	yaw,	-3.4437527656555176
66.76547718048096:	imu;	yaw,	-3.4448435306549072
66.7736554145813:	imu;	yaw,	-3.4470252990722656
66.78231883049011:	encoder;	counts,	1029
66.78745150566101:	imu;	yaw,	-3.449206829071045
66.79231095314026:	imu;	yaw,	-3.4502978324890137
66.83566904067993:	imu;	yaw,	-3.449206829071045
66.840660572052:	imu;	yaw,	-3.4502978324890137
66.85030508041382:	imu;	yaw,	-3.452479362487793
66.85739612579346:	imu;	yaw,	-3.4502978324890137
66.86581254005432:	encoder;	counts,	1030
66.87066221237183:	imu;	yaw,	-3.449206829071045
66.87532162666321:	imu;	yaw,	-3.445934295654297
66.92064642906189:	imu;	yaw,	-3.4448435306549072
66.92479348182678:	imu;	yaw,	-3.4437527656555176
66.9329903125763:	imu;	yaw,	-3.4415714740753174
66.9412214756012:	encoder;	counts,	1031
66.9493248462677:	state;	y m,	10.8559927846|	vx,	0.474384164612|	x,	-71.42073029703269|	x m,	-21.2049796895|	y,	42.42712170662451|	vy,	0.633157035507|	angle,	0.97357694937|	ang v,	-1.36255092879
66.94993281364441:	gps;	long,	-71.4207763671875|	lat,	42.42710494995117|	fix,	True
66.95467877388:	imu;	yaw,	-3.445934295654297
66.95936393737793:	imu;	yaw,	-3.449206829071045
67.01073980331421:	imu;	yaw,	-3.452479362487793
67.01704573631287:	imu;	yaw,	-3.4535701274871826
67.01928520202637:	servo;	-24
67.02518725395203:	encoder;	counts,	1032
67.02749419212341:	servo;	-23
67.03112244606018:	imu;	yaw,	-3.452479362487793
67.03296518325806:	servo;	-22
67.0365936756134:	imu;	yaw,	-3.4513885974884033
67.07183837890625:	servo;	-21
67.08048629760742:	imu;	yaw,	-3.452479362487793
67.09113144874573:	servo;	-19
67.10862946510315:	servo;	-15
67.12698078155518:	servo;	-14
67.13618206977844:	servo;	-13
67.17300271987915:	servo;	-11
67.18885731697083:	servo;	-10
67.20310592651367:	imu;	yaw,	-3.4535701274871826
67.21084594726562:	imu;	yaw,	-3.4546611309051514
67.21303415298462:	servo;	0
67.21630072593689:	encoder;	counts,	1033
67.22158479690552:	imu;	yaw,	-3.4535701274871826
67.26668930053711:	imu;	yaw,	-3.452479362487793
67.27525329589844:	imu;	yaw,	-3.4513885974884033
67.28622889518738:	imu;	yaw,	-3.449206829071045
67.29241728782654:	imu;	yaw,	-3.4481160640716553
67.29757642745972:	encoder;	counts,	1034
67.34097456932068:	imu;	yaw,	-3.4470252990722656
67.34982681274414:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
67.35062789916992:	gps;	long,	-71.4207763671875|	lat,	42.42710494995117|	fix,	True
67.35677456855774:	imu;	yaw,	-3.4415714740753174
67.36639666557312:	imu;	yaw,	-3.439389705657959
67.37187910079956:	imu;	yaw,	-3.4382989406585693
67.37632632255554:	encoder;	counts,	1035
67.4194450378418:	imu;	yaw,	-3.436117172241211
67.42884612083435:	imu;	yaw,	-3.4339356422424316
67.43460583686829:	imu;	yaw,	-3.4306631088256836
67.43963479995728:	imu;	yaw,	-3.428481340408325
67.44917726516724:	imu;	yaw,	-3.426299810409546
67.45344090461731:	imu;	yaw,	-3.425208806991577
67.45835089683533:	encoder;	counts,	1036
67.50570774078369:	imu;	yaw,	-3.4241180419921875
67.51066207885742:	imu;	yaw,	-3.4208455085754395
67.51856112480164:	imu;	yaw,	-3.4175729751586914
67.52392172813416:	imu;	yaw,	-3.415391445159912
67.53270173072815:	imu;	yaw,	-3.412118911743164
67.53831815719604:	encoder;	counts,	1037
67.54371523857117:	imu;	yaw,	-3.4110281467437744
67.54820895195007:	imu;	yaw,	-3.4099371433258057
67.60037970542908:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
67.6010217666626:	gps;	long,	-71.42078399658203|	lat,	42.42710494995117|	fix,	True
67.60629057884216:	imu;	yaw,	-3.4066646099090576
67.61227297782898:	imu;	yaw,	-3.405573844909668
67.61802697181702:	encoder;	counts,	1038
67.62411046028137:	imu;	yaw,	-3.4066646099090576
67.62879824638367:	imu;	yaw,	-3.405573844909668
67.67273998260498:	imu;	yaw,	-3.4044830799102783
67.67734241485596:	encoder;	counts,	1039
67.6858458518982:	imu;	yaw,	-3.4033923149108887
67.69294691085815:	imu;	yaw,	-3.4012105464935303
67.6990966796875:	imu;	yaw,	-3.4001197814941406
67.70575547218323:	imu;	yaw,	-3.3968472480773926
67.71109056472778:	imu;	yaw,	-3.3935747146606445
67.71751403808594:	encoder;	counts,	1040
67.72546553611755:	servo;	-10
67.76249718666077:	imu;	yaw,	-3.392483949661255
67.77128505706787:	imu;	yaw,	-3.391392946243286
67.77779364585876:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
67.77856779098511:	gps;	long,	-71.42078399658203|	lat,	42.42710494995117|	fix,	True
67.78455376625061:	imu;	yaw,	-3.388120412826538
67.78941535949707:	imu;	yaw,	-3.385938882827759
67.7966628074646:	imu;	yaw,	-3.384848117828369
67.80298113822937:	imu;	yaw,	-3.3826663494110107
67.84591126441956:	encoder;	counts,	1041
67.85468554496765:	imu;	yaw,	-3.381575584411621
67.8605055809021:	imu;	yaw,	-3.3804845809936523
67.86640739440918:	imu;	yaw,	-3.3772122859954834
67.8736720085144:	imu;	yaw,	-3.3761212825775146
67.87784266471863:	encoder;	counts,	1042
67.881906747818:	imu;	yaw,	-3.375030517578125
67.92662978172302:	imu;	yaw,	-3.3761212825775146
67.93419790267944:	imu;	yaw,	-3.375030517578125
67.94181799888611:	imu;	yaw,	-3.371757984161377
67.94802665710449:	imu;	yaw,	-3.3695764541625977
67.95300912857056:	encoder;	counts,	1043
67.95707678794861:	imu;	yaw,	-3.365212917327881
67.9613835811615:	imu;	yaw,	-3.364122152328491
68.00688886642456:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
68.0073025226593:	gps;	long,	-71.42078399658203|	lat,	42.42710494995117|	fix,	True
68.01244902610779:	imu;	yaw,	-3.360849618911743
68.02078676223755:	imu;	yaw,	-3.3597588539123535
68.02787327766418:	imu;	yaw,	-3.357577085494995
68.03524875640869:	encoder;	counts,	1044
68.04090189933777:	imu;	yaw,	-3.354304790496826
68.04509973526001:	imu;	yaw,	-3.3521230220794678
68.05061650276184:	imu;	yaw,	-3.3532137870788574
68.09781217575073:	imu;	yaw,	-3.355395555496216
68.10574841499329:	imu;	yaw,	-3.354304790496826
68.10771203041077:	servo;	0
68.1144073009491:	imu;	yaw,	-3.3532137870788574
68.12116765975952:	imu;	yaw,	-3.354304790496826
68.12696385383606:	encoder;	counts,	1045
68.13184452056885:	imu;	yaw,	-3.3532137870788574
68.17612171173096:	imu;	yaw,	-3.351032257080078
68.18588662147522:	imu;	yaw,	-3.3488504886627197
68.19703412055969:	encoder;	counts,	1046
68.2050404548645:	imu;	yaw,	-3.34775972366333
68.20889258384705:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
68.20930981636047:	gps;	long,	-71.42078399658203|	lat,	42.42710494995117|	fix,	True
68.21446895599365:	imu;	yaw,	-3.3433964252471924
68.25806498527527:	imu;	yaw,	-3.3423054218292236
68.26616263389587:	imu;	yaw,	-3.341214656829834
68.2723696231842:	imu;	yaw,	-3.3390328884124756
68.27906441688538:	encoder;	counts,	1047
68.28548002243042:	imu;	yaw,	-3.337942123413086
68.29155945777893:	imu;	yaw,	-3.3368513584136963
68.29664778709412:	imu;	yaw,	-3.3357605934143066
68.34094524383545:	imu;	yaw,	-3.334669589996338
68.34979391098022:	encoder;	counts,	1048
68.35481882095337:	imu;	yaw,	-3.3324880599975586
68.35962581634521:	imu;	yaw,	-3.3292155265808105
68.36571931838989:	imu;	yaw,	-3.3259429931640625
68.37098002433777:	encoder;	counts,	1049
68.37550282478333:	imu;	yaw,	-3.321579694747925
68.38016533851624:	imu;	yaw,	-3.3204891681671143
68.4269871711731:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
68.42739868164062:	gps;	long,	-71.42079162597656|	lat,	42.42710494995117|	fix,	True
68.43606805801392:	imu;	yaw,	-3.318307399749756
68.44456171989441:	imu;	yaw,	-3.3161258697509766
68.45212197303772:	imu;	yaw,	-3.315035104751587
68.45694875717163:	encoder;	counts,	1050
68.46238160133362:	imu;	yaw,	-3.31067156791687
68.50975775718689:	imu;	yaw,	-3.3128533363342285
68.51889371871948:	encoder;	counts,	1051
68.52685022354126:	imu;	yaw,	-3.31067156791687
68.53805756568909:	imu;	yaw,	-3.3095808029174805
68.542484998703:	imu;	yaw,	-3.31067156791687
68.54680013656616:	imu;	yaw,	-3.311762571334839
68.5944151878357:	imu;	yaw,	-3.31067156791687
68.60586953163147:	servo;	-10
68.60849690437317:	encoder;	counts,	1052
68.61833453178406:	imu;	yaw,	-3.3052175045013428
68.62565159797668:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
68.62624335289001:	gps;	long,	-71.42079162597656|	lat,	42.42710494995117|	fix,	True
68.63149213790894:	imu;	yaw,	-3.304126739501953
68.67625427246094:	imu;	yaw,	-3.3030357360839844
68.68427062034607:	imu;	yaw,	-3.3019449710845947
68.69033098220825:	encoder;	counts,	1053
68.6965925693512:	imu;	yaw,	-3.2997632026672363
68.70443677902222:	imu;	yaw,	-3.2986724376678467
68.71069383621216:	imu;	yaw,	-3.2964909076690674
68.7166018486023:	imu;	yaw,	-3.2953999042510986
68.7237241268158:	encoder;	counts,	1054
68.79191422462463:	imu;	yaw,	-3.294309139251709
68.79802989959717:	imu;	yaw,	-3.291036605834961
68.80510711669922:	imu;	yaw,	-3.287764072418213
68.81445264816284:	imu;	yaw,	-3.2855825424194336
68.82115650177002:	imu;	yaw,	-3.284491539001465
68.82822346687317:	imu;	yaw,	-3.2823100090026855
68.83532333374023:	encoder;	counts,	1055
68.84162068367004:	imu;	yaw,	-3.2790374755859375
68.84767031669617:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
68.84815335273743:	gps;	long,	-71.42079162597656|	lat,	42.42710494995117|	fix,	True
68.85359168052673:	imu;	yaw,	-3.276855707168579
68.90691947937012:	encoder;	counts,	1056
68.91612768173218:	imu;	yaw,	-3.2757649421691895
68.9220597743988:	imu;	yaw,	-3.2746741771698
68.92837834358215:	imu;	yaw,	-3.27358341217041
68.93432378768921:	imu;	yaw,	-3.2714016437530518
68.93954396247864:	imu;	yaw,	-3.270310878753662
68.94360971450806:	encoder;	counts,	1057
68.94820475578308:	imu;	yaw,	-3.2714016437530518
68.99648404121399:	imu;	yaw,	-3.270310878753662
69.00368094444275:	imu;	yaw,	-3.2724924087524414
69.00971794128418:	imu;	yaw,	-3.27358341217041
69.01544952392578:	imu;	yaw,	-3.2746741771698
69.02109861373901:	encoder;	counts,	1058
69.02679491043091:	imu;	yaw,	-3.277946710586548
69.03198981285095:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
69.03254961967468:	gps;	long,	-71.42079162597656|	lat,	42.42710494995117|	fix,	True
69.08389329910278:	imu;	yaw,	-3.276855707168579
69.08920907974243:	imu;	yaw,	-3.2790374755859375
69.0952398777008:	imu;	yaw,	-3.281219244003296
69.10105514526367:	encoder;	counts,	1059
69.10791802406311:	imu;	yaw,	-3.2855825424194336
69.11237955093384:	imu;	yaw,	-3.284491539001465
69.11894154548645:	imu;	yaw,	-3.2855825424194336
69.16962313652039:	imu;	yaw,	-3.2888550758361816
69.18082284927368:	encoder;	counts,	1060
69.18906998634338:	imu;	yaw,	-3.291036605834961
69.19471979141235:	imu;	yaw,	-3.2921273708343506
69.20186734199524:	imu;	yaw,	-3.291036605834961
69.20815181732178:	imu;	yaw,	-3.2899458408355713
69.21296095848083:	encoder;	counts,	1061
69.25519680976868:	servo;	0
69.25800490379333:	imu;	yaw,	-3.287764072418213
69.26984429359436:	imu;	yaw,	-3.2888550758361816
69.27858281135559:	imu;	yaw,	-3.2899458408355713
69.28585290908813:	encoder;	counts,	1062
69.29060506820679:	imu;	yaw,	-3.2921273708343506
69.29569578170776:	imu;	yaw,	-3.294309139251709
69.34197163581848:	imu;	yaw,	-3.2964909076690674
69.34885501861572:	imu;	yaw,	-3.2986724376678467
69.35473871231079:	imu;	yaw,	-3.300854206085205
69.36044025421143:	encoder;	counts,	1063
69.3661036491394:	imu;	yaw,	-3.3019449710845947
69.37114024162292:	imu;	yaw,	-3.3030357360839844
69.37733387947083:	imu;	yaw,	-3.304126739501953
69.4217836856842:	imu;	yaw,	-3.3030357360839844
69.42960214614868:	imu;	yaw,	-3.3019449710845947
69.43556761741638:	encoder;	counts,	1064
69.44183945655823:	imu;	yaw,	-3.3030357360839844
69.44721245765686:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
69.44762015342712:	gps;	long,	-71.42080688476562|	lat,	42.42710494995117|	fix,	True
69.45249819755554:	imu;	yaw,	-3.304126739501953
69.49048066139221:	imu;	yaw,	-3.307399272918701
69.50085020065308:	imu;	yaw,	-3.31067156791687
69.50518488883972:	imu;	yaw,	-3.3128533363342285
69.51232671737671:	encoder;	counts,	1065
69.51823353767395:	imu;	yaw,	-3.313944101333618
69.52475476264954:	imu;	yaw,	-3.315035104751587
69.53471946716309:	imu;	yaw,	-3.313944101333618
69.57950496673584:	encoder;	counts,	1066
69.58722257614136:	imu;	yaw,	-3.317216634750366
69.59329891204834:	imu;	yaw,	-3.3161258697509766
69.59559845924377:	servo;	-10
69.60085773468018:	imu;	yaw,	-3.315035104751587
69.60602355003357:	encoder;	counts,	1067
69.61076974868774:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
69.6114239692688:	gps;	long,	-71.42080688476562|	lat,	42.42710494995117|	fix,	True
69.619619846344:	imu;	yaw,	-3.317216634750366
69.66705799102783:	imu;	yaw,	-3.3193984031677246
69.67241287231445:	imu;	yaw,	-3.3226704597473145
69.68136501312256:	imu;	yaw,	-3.3259429931640625
69.69109439849854:	imu;	yaw,	-3.3292155265808105
69.69677829742432:	imu;	yaw,	-3.3324880599975586
69.70141625404358:	encoder;	counts,	1068
69.70467782020569:	imu;	yaw,	-3.334669589996338
69.75352430343628:	imu;	yaw,	-3.3357605934143066
69.75969123840332:	imu;	yaw,	-3.3390328884124756
69.76780033111572:	imu;	yaw,	-3.341214656829834
69.7734124660492:	imu;	yaw,	-3.3433964252471924
69.77753758430481:	imu;	yaw,	-3.344487190246582
69.78228521347046:	imu;	yaw,	-3.3466687202453613
69.83128881454468:	encoder;	counts,	1069
69.83669853210449:	imu;	yaw,	-3.34775972366333
69.84300327301025:	imu;	yaw,	-3.3499412536621094
69.84810137748718:	imu;	yaw,	-3.3488504886627197
69.85340762138367:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
69.85381817817688:	gps;	long,	-71.42080688476562|	lat,	42.42710494995117|	fix,	True
69.8579409122467:	encoder;	counts,	1070
69.8955500125885:	imu;	yaw,	-3.3499412536621094
69.90602278709412:	imu;	yaw,	-3.3521230220794678
69.9137647151947:	imu;	yaw,	-3.354304790496826
69.9190411567688:	imu;	yaw,	-3.3564863204956055
69.92961406707764:	encoder;	counts,	1071
69.93449115753174:	imu;	yaw,	-3.360849618911743
69.93851733207703:	imu;	yaw,	-3.3630313873291016
69.94256687164307:	imu;	yaw,	-3.365212917327881
69.9537558555603:	imu;	yaw,	-3.3663039207458496
69.99289107322693:	imu;	yaw,	-3.368485450744629
69.99938583374023:	imu;	yaw,	-3.3695764541625977
70.00608015060425:	encoder;	counts,	1072
70.01656985282898:	imu;	yaw,	-3.3706672191619873
70.02003359794617:	imu;	yaw,	-3.3695764541625977
70.0251054763794:	imu;	yaw,	-3.368485450744629
70.0676498413086:	imu;	yaw,	-3.3663039207458496
70.0727744102478:	state;	y m,	7.85651407169|	vx,	0.514406257365|	x,	-71.42076683143279|	x m,	-21.9193136495|	y,	42.427115284313146|	vy,	0.772459192534|	angle,	1.05221273119|	ang v,	0.420018171608
70.07321238517761:	gps;	long,	-71.42080688476562|	lat,	42.42710494995117|	fix,	True
70.07947397232056:	servo;	0
70.08155751228333:	imu;	yaw,	-3.360849618911743
70.08650588989258:	encoder;	counts,	1073
70.09602451324463:	imu;	yaw,	-3.3597588539123535
70.10061192512512:	imu;	yaw,	-3.364122152328491
70.10491371154785:	imu;	yaw,	-3.368485450744629
70.10877394676208:	imu;	yaw,	-3.3728487491607666
70.15359115600586:	imu;	yaw,	-3.378303050994873
70.1647138595581:	imu;	yaw,	-3.381575584411621
70.17076277732849:	imu;	yaw,	-3.3826663494110107
70.17727422714233:	encoder;	counts,	1074
70.18320798873901:	imu;	yaw,	-3.381575584411621
70.18818950653076:	imu;	yaw,	-3.3804845809936523
70.19272828102112:	imu;	yaw,	-3.3826663494110107
70.19726371765137:	imu;	yaw,	-3.385938882827759
70.24077796936035:	imu;	yaw,	-3.3870296478271484
70.25126886367798:	encoder;	counts,	1075
70.25724482536316:	imu;	yaw,	-3.388120412826538
70.26498913764954:	imu;	yaw,	-3.385938882827759
70.2708592414856:	imu;	yaw,	-3.3826663494110107
70.27521991729736:	imu;	yaw,	-3.3793938159942627
70.2873945236206:	imu;	yaw,	-3.3761212825775146
70.32731342315674:	imu;	yaw,	-3.3739397525787354
70.44342422485352:	encoder;	counts,	1076
70.45342326164246:	imu;	yaw,	-3.3706672191619873
70.45974540710449:	imu;	yaw,	-3.3673946857452393
70.46842956542969:	imu;	yaw,	-3.365212917327881
70.47450399398804:	imu;	yaw,	-3.3630313873291016
70.47993540763855:	imu;	yaw,	-3.361940622329712
70.52677464485168:	imu;	yaw,	-3.360849618911743
70.53423357009888:	imu;	yaw,	-3.3597588539123535
70.53959131240845:	encoder;	counts,	1077
70.54919528961182:	imu;	yaw,	-3.357577085494995
70.55374693870544:	imu;	yaw,	-3.3564863204956055
70.55733799934387:	imu;	yaw,	-3.357577085494995
70.56151723861694:	imu;	yaw,	-3.3564863204956055
70.60975193977356:	imu;	yaw,	-3.354304790496826
70.61510038375854:	imu;	yaw,	-3.3521230220794678
70.61900067329407:	imu;	yaw,	-3.3532137870788574
70.62672710418701:	encoder;	counts,	1078
70.63265824317932:	state;	y m,	4.853878697|	vx,	0.615252218667|	x,	-71.42080340427277|	x m,	-22.4521463689|	y,	42.42711049380964|	vy,	0.634540036004|	angle,	0.813199459625|	ang v,	-0.333355098996
70.6332516670227:	gps;	long,	-71.42081451416016|	lat,	42.427101135253906|	fix,	True
70.64752459526062:	imu;	yaw,	-3.355395555496216
70.65535545349121:	imu;	yaw,	-3.354304790496826
70.70300507545471:	encoder;	counts,	1079
70.71207451820374:	imu;	yaw,	-3.355395555496216
70.71775507926941:	imu;	yaw,	-3.358668088912964
70.72455883026123:	imu;	yaw,	-3.361940622329712
70.73030591011047:	imu;	yaw,	-3.364122152328491
70.73513603210449:	encoder;	counts,	1080
70.78470158576965:	imu;	yaw,	-3.3673946857452393
70.78958106040955:	imu;	yaw,	-3.3695764541625977
70.79927563667297:	imu;	yaw,	-3.3728487491607666
70.80584478378296:	imu;	yaw,	-3.375030517578125
70.81298422813416:	imu;	yaw,	-3.3772122859954834
70.81838369369507:	imu;	yaw,	-3.378303050994873
70.82394504547119:	encoder;	counts,	1081
70.87268424034119:	imu;	yaw,	-3.381575584411621
70.88106942176819:	imu;	yaw,	-3.3826663494110107
70.88806653022766:	state;	y m,	4.853878697|	vx,	0.615252218667|	x,	-71.42080340427277|	x m,	-22.4521463689|	y,	42.42711049380964|	vy,	0.634540036004|	angle,	0.813199459625|	ang v,	-0.333355098996
70.88865280151367:	gps;	long,	-71.42081451416016|	lat,	42.427101135253906|	fix,	True
70.89663362503052:	imu;	yaw,	-3.3793938159942627
70.90252923965454:	encoder;	counts,	1082
70.90654945373535:	imu;	yaw,	-3.3772122859954834
70.95483541488647:	imu;	yaw,	-3.378303050994873
70.96432447433472:	imu;	yaw,	-3.3804845809936523
70.97106885910034:	imu;	yaw,	-3.3837571144104004
70.97827458381653:	imu;	yaw,	-3.389211416244507
70.98367810249329:	encoder;	counts,	1083
70.98861861228943:	imu;	yaw,	-3.3979380130767822
71.03713369369507:	imu;	yaw,	-3.40230131149292
71.04165244102478:	imu;	yaw,	-3.4044830799102783
71.05127549171448:	imu;	yaw,	-3.4066646099090576
