,servo_steering,gps,,,,,,,encoder,imu,,,,,,,,,,,,
timestamp,position,lat_min,lat_sec,long_min,long_sec,speed,heading,hdop,counts,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,quat_w,quat_x,quat_y,quat_z
330.8621428013,-2,40,26.5697994232,79,56.4038009644,10.7230796814,1,103.0800018311,595,0.1599999964,-0.5600000024,-15.2299995422,0.1277777851,0.055555556,-0.0777777806,84.25,-3.0625,-0.6875,3.2586669922,3.977355957,3.9844360352,0.6705932617
330.9714195728,-2,40,26.5697994232,79,56.4038009644,10.7230796814,1,103.0800018311,595,-0.9900000095,-2.6099998951,-13.5100002289,0.1599999964,0.2911111116,-0.148888886,84.875,-3,-1,3.2623291016,3.9753417969,3.9865112305,0.6745605469
331.0698142052,-78,40,26.5697994232,79,56.4038009644,10.7230796814,1,103.0800018311,595,-1.3999999762,-0.8999999762,-7.0399999619,0.1188888922,-0.1066666692,-0.0688888878,85.625,-2.9375,-0.875,3.2669677734,3.9766235352,3.9862060547,0.6796264648
331.1743447781,-88,40,26.5697994232,79,56.4038009644,10.7230796814,1,103.0800018311,595,-2.4600000381,-0.2899999917,-14.25,-0.0188888889,0.0411111116,-0.0022222223,85.8125,-2.9375,-1.375,3.2681884766,3.9735717773,3.989440918,0.6809082031
331.2804932594,-68,40,26.5697994232,79,56.4038009644,10.7230796814,1,103.0800018311,595,-1.4500000477,-0.6299999952,0.3100000024,0.1977777779,-0.3033333421,-0.0722222254,85.9375,-2.8125,-0.8125,3.2686767578,3.9776000977,3.9866333008,0.6815185547
331.3875007629,-2,40,26.5697994232,79,56.4038009644,10.7230796814,1,103.0800018311,595,1.1900000572,-2.0599999428,-5.5199999809,-0.5988888741,0.4199999869,-0.0955555588,86.5,-3.1875,-0.6875,3.2722167969,3.9760131836,3.9837036133,0.6851806641
331.4946286678,-90,40,26.5697994232,79,56.4038009644,10.7230796814,1,103.0800018311,595,2.0299999714,2.0199999809,5.3099999428,0.101111114,0.0633333325,-0.0544444434,87.375,-3,-1.125,3.2774047852,3.9744873047,3.9880371094,0.6907348633
331.596006155,-90,40,26.5697994232,79,56.4038009644,10.7230796814,1,103.0800018311,596,2.2799999714,-1.0399999619,17.6200008392,-0.1355555505,0.226666674,-0.0399999991,87.8125,-3.3125,-0.8125,3.2801513672,3.9744873047,3.9840698242,0.6934814453
331.7043805122,-68,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,-2.4300000668,0.7300000191,13.4099998474,-0.0911111087,-0.1000000015,-0.1000000015,87.875,-2.9375,-0.75,3.2802734375,3.9771118164,3.9858398438,0.6937255859
331.8069951534,-2,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,-1.1100000143,-1.5399999619,-16.1399993896,-0.9477777481,-0.0111111114,-0.1522222161,88.3125,-2.9375,-1,3.2828369141,3.9752197266,3.9877319336,0.6963500977
331.9126236439,-50,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,-3.9500000477,0.3000000119,-4.3099999428,0.1466666609,0.0144444443,-0.1877777725,89.125,-3.125,-0.875,3.2881469727,3.9752197266,3.9860839844,0.7017822266
332.0183978081,-88,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,1.6499999762,0.6899999976,2.4500000477,0.704444468,-0.2311111093,0.0788888857,89.4375,-3.1875,-1.0625,3.2901611328,3.9743041992,3.9820556641,0.7036743164
332.1221239567,-88,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,-0.7400000095,0.200000003,17.5900001526,-0.2599999905,-0.1422222257,-0.1355555505,89.875,-3.375,-0.8125,3.2926025391,3.9738769531,3.9838867188,0.7061767578
332.2303874493,-2,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,0.0399999991,-0.3899999857,-9.3800001144,-0.2644444406,0.2455555499,-0.1400000006,90.3125,-3.5,-0.875,3.2952880859,3.9725952148,3.9835205078,0.7087402344
332.3307068348,-2,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,0.6899999976,-2.4800000191,0.6700000167,-0.6044444442,0.3000000119,-0.1222222224,91.1875,-3.375,-0.9375,3.3006591797,3.9725952148,3.9852905273,0.7141113281
332.4327435493,-2,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,2.6400001049,-0.0399999991,9.7399997711,0.1888888925,-0.0488888882,0.0022222223,91.5625,-3.5625,-1.0625,3.3030395508,3.9708251953,3.9851074219,0.7163696289
332.5356202126,-2,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,-0.25,-1.0900000334,-13.720000267,0.4199999869,-0.2344444394,0.027777778,91.5,-3.5,-1.125,3.3027954102,3.9705810547,3.9857788086,0.7161254883
332.6376817226,-2,40,26.5694007874,79,56.401802063,10.1674795151,1,103.6500015259,596,-1.1100000143,-0.4300000072,1.7300000191,-0.9077777863,0.4611110985,0.0033333334,91.1875,-3.625,-0.8125,3.3009643555,3.9720458984,3.9831542969,0.7143554688
332.7438969612,0,40,26.5690002441,79,56.3998985291,10.4267597198,1,105.7199935913,597,0.5500000119,0.6999999881,6.8400001526,0.5966666937,-0.324444443,0.1366666704,90.5625,-3.25,-1.25,3.2970581055,3.9719238281,3.9879150391,0.7105712891
332.8475148678,0,40,26.5690002441,79,56.3998985291,10.4267597198,1,105.7199935913,597,-2.7899999619,-1.5900000334,-11.3800001144,0.6844444275,-0.2388888896,0.1899999976,89.5625,-3.4375,-1.1875,3.2905883789,3.9708251953,3.9860229492,0.7040405273
332.9515004158,-58,40,26.5690002441,79,56.3998985291,10.4267597198,1,105.7199935913,598,-0.5699999928,-0.75,1.6599999666,-0.2677777708,0.0066666668,0.1577777714,88.8125,-3.4375,-0.875,3.2860717773,3.9730834961,3.9838256836,0.6995239258
333.0541541576,-88,40,26.5690002441,79,56.3998985291,10.4267597198,1,105.7199935913,599,1.8200000525,-1.5900000334,-4.4800000191,0.225555554,-0.1866666675,0.2044444382,87.75,-3.3125,-1,3.2794799805,3.9733276367,3.9854125977,0.6927490234
333.1635138989,-90,40,26.5690002441,79,56.3998985291,10.4267597198,1,105.7199935913,601,-1.5299999714,-2.7799999714,-6.7699999809,-0.9888888597,0.351111114,0.0099999998,87.0625,-3.1875,-0.8125,3.2755737305,3.9750366211,3.9847412109,0.6887207031
333.2689275742,-88,40,26.5690002441,79,56.3998985291,10.4267597198,1,105.7199935913,601,0.5500000119,-1.5299999714,2.8099999428,-0.1422222257,0.0355555564,0,86.8125,-3.1875,-0.8125,3.2739257813,3.9754638672,3.9849243164,0.6870117188
333.3726775646,-40,40,26.5690002441,79,56.3998985291,10.4267597198,1,105.7199935913,601,0.0399999991,-1.8300000429,7.2600002289,0.9100000262,-0.3600000143,0.086666666,86.8125,-3.125,-1.3125,3.2739868164,3.97265625,3.98828125,0.6870117188
333.4767138958,0,40,26.5690002441,79,56.3998985291,10.4267597198,1,105.7199935913,601,1.7200000286,-1.7200000286,-6.4499998093,-0.3411111236,0.3577777743,-0.0411111116,87.4375,-3.4375,-0.5,3.2778930664,3.9759521484,3.9814453125,0.6911010742
333.5855453014,0,40,26.5690002441,79,56.3998985291,10.4267597198,1,105.7199935913,601,-0.9300000072,1.8899999857,16.5499992371,0.6000000238,-0.1444444507,-0.1188888922,88.125,-3.125,-0.875,3.2817993164,3.9749755859,3.9854736328,0.6952514648
333.6936268806,0,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,601,-4.6599998474,0.150000006,15.75,-0.296666652,0.0966666639,-0.0733333305,88.1875,-3.0625,-0.4375,3.2821655273,3.978515625,3.9833984375,0.6956787109
333.7951130867,0,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,601,0.8100000024,2.5799999237,13.8500003815,0.0088888891,-0.1544444412,0.0922222212,87.875,-3,-0.5625,3.2802734375,3.9780273438,3.9844970703,0.6937866211
333.9022738934,-22,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,601,-2.9400000572,-1.5800000429,-14.0699996948,-0.0966666639,0.0566666685,0.1911111176,87,-3.0625,-0.375,3.2749633789,3.9788818359,3.9828491211,0.6881713867
334.0025267601,-88,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,602,-2.6800000668,-0.1299999952,11.9399995804,-0.4388888776,0.1366666704,0.1722222269,86.25,-3,-0.3125,3.2700195313,3.9782714844,3.9829101563,0.6829223633
334.1050758362,-88,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,602,1.9800000191,0.0500000007,-6.6599998474,0.086666666,0.0111111114,0.0855555534,85.125,-2.875,-0.375,3.2637939453,3.9802856445,3.9837646484,0.6762695313
334.2104172707,-80,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,603,-0.2300000042,0.2700000107,-8.8800001144,0.4911110997,-0.2733333409,0.113333337,84.8125,-2.9375,-0.4375,3.2619628906,3.9794921875,3.9837036133,0.6742553711
334.3140978813,-2,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,603,-1.1799999475,-1.3999999762,-9.5100002289,0.027777778,-0.0233333334,-0.0477777794,84.8125,-2.9375,-0.25,3.2622070313,3.9804077148,3.9824829102,0.6744995117
334.4271404743,-88,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,603,0.1299999952,-0.4399999976,-7.1700000763,0.1355555505,-0.0799999982,-0.0855555534,85.125,-3,-0.4375,3.2639160156,3.9790649414,3.9829711914,0.6763305664
334.5246148109,-88,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,603,-1.1799999475,0.2199999988,5.1199998856,-0.0266666673,-0.0855555534,-0.0299999993,85.25,-2.8125,-0.25,3.2647094727,3.9813232422,3.983581543,0.6773071289
334.6320531368,-88,40,26.5683994293,79,56.3978996277,11.1119995117,1,109.5800018311,603,-1.3200000525,-1.4700000286,-3.6900000572,0.646666646,-0.7022222281,-0.007777778,85.25,-2.8125,-0.5,3.264465332,3.979675293,3.9846191406,0.6770019531
334.7333240509,-86,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,0.9900000095,-0.349999994,-7.1100001335,0.4122222364,-0.5211111307,-0.1455555558,86.125,-2.75,-0.375,3.2698364258,3.9806518555,3.9848632813,0.682800293
334.8398776054,-88,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,-1.1299999952,-0.4399999976,-0.9599999785,0.1122222245,-0.3266666532,-0.1833333373,86.6875,-2.8125,-0.5,3.2733764648,3.9796142578,3.9848022461,0.6865234375
334.9473025799,-2,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,4.4299998283,0.6700000167,8.6999998093,0.2388888896,0.0955555588,-0.200000003,87.875,-3,-0.3125,3.2802734375,3.979309082,3.9830322266,0.6937866211
335.0467381477,-2,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,-3.9000000954,0.0900000036,1.2799999714,0.1266666651,0.1166666672,-0.1444444507,88.625,-3.0625,-0.375,3.2850341797,3.9789428711,3.9831542969,0.6986694336
335.1505410671,-2,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,-2.2000000477,-0.5899999738,-6.4499998093,0.074444443,-0.0877777785,0.0188888889,89.1875,-3,-0.5,3.2885131836,3.9782104492,3.9846801758,0.7022094727
335.2543110847,-2,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,-1.2300000191,-0.4699999988,-1.5399999619,-0.1422222257,0.0944444463,0.0722222254,89.125,-3.1875,-0.3125,3.2880249023,3.9780883789,3.9823608398,0.7016601563
335.3561255932,-16,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,-0.8199999928,-1.6299999952,2.0899999142,-0.4177777767,0.0333333351,0.0033333334,88.8125,-3.1875,-0.4375,3.2860107422,3.9774169922,3.9826660156,0.6995849609
335.4610776901,-40,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,-1.6599999666,1.4500000477,4.0199999809,0.3933333457,-0.3100000024,0.1277777851,88.3125,-2.75,-0.6875,3.2830200195,3.9786987305,3.9869995117,0.6966552734
335.5636632442,-76,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,0.1400000006,-0.9300000072,8.8999996185,-0.1533333361,0.223333329,0.098888889,87.375,-2.9375,-0.4375,3.2774047852,3.9790649414,3.9841918945,0.6907958984
335.6742799282,-88,40,26.567899704,79,56.3958015442,11.0193996429,1,105.6999969482,603,-1.2799999714,0.8100000024,-4.1900000572,0.4177777767,-0.2388888896,0.0588888898,87.25,-3.0625,-0.5,3.2764282227,3.9782104492,3.9838256836,0.6896972656
335.778182745,-82,40,26.5674991608,79,56.393699646,11.2601594925,1,104.0299987793,603,0.0399999991,1.7400000095,-19.8199996948,0.4699999988,-0.0755555555,-0.0099999998,87.1875,-2.8125,-0.8125,3.2761230469,3.9777832031,3.9872436523,0.689453125
335.8872933388,0,40,26.5674991608,79,56.393699646,11.2601594925,1,104.0299987793,603,-1.6599999666,-0.3799999952,2.4700000286,0.5444444418,-0.3400000036,-0.0766666681,87.625,-2.625,-0.625,3.2789306641,3.9799804688,3.9873046875,0.6925048828
335.9878780842,0,40,26.5674991608,79,56.393699646,11.2601594925,1,104.0299987793,603,0.8100000024,-0.8600000143,-9.5100002289,0.3866666555,-0.0599999987,-0.0244444441,88.125,-2.75,-0.5,3.2819824219,3.9797973633,3.985534668,0.6956176758
336.095290184,0,40,26.5674991608,79,56.393699646,11.2601594925,1,104.0299987793,603,-3.2699999809,-0.3700000048,-1.7699999809,-0.4199999869,0.0388888903,0.0566666685,88.375,-3,-0.25,3.2833251953,3.9796142578,3.9829101563,0.6968994141
336.1949379444,0,40,26.5674991608,79,56.393699646,11.2601594925,1,104.0299987793,603,2.4600000381,-0.6600000262,6.1199998856,-0.7266666889,0.3333333433,0.1044444442,88,-2.8125,-0.3125,3.2811279297,3.9805908203,3.9840087891,0.6947021484
336.3000466824,-2,40,26.5674991608,79,56.393699646,11.2601594925,1,104.0299987793,603,-5.3000001907,-0.3799999952,5.6100001335,0.0266666673,0.0577777773,0.1299999952,87.3125,-2.8125,-0.25,3.2770385742,3.9811401367,3.9837646484,0.6904296875
336.4043681622,0,40,26.5674991608,79,56.393699646,11.2601594925,1,104.0299987793,604,-0.349999994,-0.6000000238,-14.4499998093,0.1099999994,0.3077777922,0.2444444448,86.4375,-3.0625,-0.5625,3.2715454102,3.9780273438,3.9839477539,0.6845703125
336.5058372021,0,40,26.5674991608,79,56.393699646,11.2601594925,1,104.0299987793,604,-0.1700000018,-1.6399999857,-11.779999733,-0.027777778,0.1944444478,0.1277777851,85.5625,-2.875,-0.1875,3.2663574219,3.9813842773,3.9829711914,0.6790161133
336.6133961678,0,40,26.5674991608,79,56.393699646,11.2601594925,1,104.0299987793,605,-0.4900000095,0.8000000119,-21.3099994659,-0.9766666889,0.5388888717,0.1111111119,84.375,-2.75,-0.1875,3.2593994141,3.982421875,3.9835205078,0.6715087891
336.7181863785,0,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,607,-0.1800000072,0.6600000262,15.3299999237,-0.4555555582,-0.1044444442,0.1966666728,83.125,-2.5,-0.5,3.2522583008,3.9818115234,3.9865722656,0.6635742188
336.8256103992,-80,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,609,-0.6999999881,-0.0500000007,2.6800000668,0.0922222212,0.0388888903,0.2333333343,82.375,-2.6875,-0.3125,3.2478027344,3.9822998047,3.9842529297,0.6585083008
336.9297795296,-40,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,610,2.0599999428,0.3199999928,-7.25,-0.5566666722,0.0533333346,0.0811111107,81.25,-2.5,-0.125,3.2415161133,3.984375,3.9842529297,0.6513061523
337.0375692844,-2,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,611,-0.349999994,0.200000003,6.7300000191,0.1466666609,0.1099999994,-0.0411111116,81.0625,-2.4375,-0.375,3.2401733398,3.9831542969,3.9860229492,0.6497802734
337.1482703686,-88,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,611,-0.400000006,0.7400000095,-25.3600006104,0.3422222137,-0.2933333218,0.055555556,80.8125,-2.4375,-0.5,3.2388305664,3.9825439453,3.9867553711,0.6481933594
337.2516000271,-88,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,613,-0.0299999993,-1.0499999523,-6.0799999237,0.2899999917,0.0577777773,0.0355555564,80.4375,-2.4375,-0.375,3.2366333008,3.9834594727,3.9859008789,0.6456298828
337.3598706722,-50,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,613,0.3600000143,0.200000003,-8.3400001526,0.0911111087,-0.2055555582,-0.0633333325,80.3125,-2.0625,-0.4375,3.2360839844,3.9852905273,3.9887084961,0.6450805664
337.4599039555,-2,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,613,-0.7400000095,-0.3199999928,-14.0100002289,0.1277777851,-0.0122222221,-0.0644444451,80.5,-2.3125,-0.375,3.237121582,3.9842529297,3.9866943359,0.6461791992
337.5613327026,-2,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,613,0,-0.1400000006,2.2699999809,0.2877777815,-0.2355555594,-0.0255555548,81.0625,-2.375,-0.5,3.2401123047,3.9828491211,3.9866943359,0.6497192383
337.6661024094,-2,40,26.5670986176,79,56.3914985657,11.5935192108,1,108.4599990845,613,0.0599999987,-0.8000000119,-7.7800002098,0.150000006,-0.0466666669,0.0444444455,81.0625,-2.375,-0.3125,3.240234375,3.9840087891,3.9862670898,0.6498413086
337.7698550224,-2,40,26.5666007996,79,56.3894004822,11.1860790253,1,105.5400009155,615,2.8199999332,-1.0399999619,-8.3100004196,0.3888888955,-0.2666666806,0.1855555624,80.5,-2.25,-0.5625,3.237121582,3.9829101563,3.9881591797,0.6462402344
337.8713786602,-2,40,26.5666007996,79,56.3894004822,11.1860790253,1,105.5400009155,616,-1.1100000143,2.3499999046,3.8800001144,-0.0355555564,-0.12555556,0.1433333308,80.0625,-2.25,-0.4375,3.2346801758,3.984375,3.987487793,0.643371582
337.9704971313,-68,40,26.5666007996,79,56.3894004822,11.1860790253,1,105.5400009155,617,-1.9500000477,-0.7900000215,1,0.276666671,-0.0655555576,0.1666666716,79,-2.6875,-0.5,3.2289428711,3.9813842773,3.9846191406,0.6362915039
338.0794661045,-82,40,26.5666007996,79,56.3894004822,11.1860790253,1,105.5400009155,618,-2.1099998951,-0.2700000107,-5.4699997902,0.7444444299,-0.25111112,0.1766666621,78.375,-2.125,-0.6875,3.2250976563,3.9834594727,3.9895019531,0.6317749023
338.178702116,-2,40,26.5666007996,79,56.3894004822,11.1860790253,1,105.5400009155,618,1.7300000191,-0.0700000003,-8.4399995804,0.2188888937,0.0444444455,0.1066666692,77.75,-2.8125,-0.0625,3.2219238281,3.9838256836,3.9815063477,0.6276855469
338.28627038,-80,40,26.5666007996,79,56.3894004822,11.1860790253,1,105.5400009155,619,-2.2400000095,-0.2899999917,18.6399993896,-0.6455555558,0.1700000018,-0.0322222225,77.75,-2.8125,0.0625,3.2218017578,3.9852294922,3.9803466797,0.6275634766
338.3918161392,-88,40,26.5666007996,79,56.3894004822,11.1860790253,1,105.5400009155,619,0.349999994,-1.2200000286,-2.7599999905,-0.1411111057,0.1311111152,0.0577777773,77.375,-2.9375,-0.0625,3.2199707031,3.9831542969,3.9800415039,0.6252441406
338.4943478107,-88,40,26.5666007996,79,56.3894004822,11.1860790253,1,105.5400009155,620,0.1899999976,-1.6900000572,-20,0.3466666639,-0.352222234,-0.0755555555,77.0625,-2.6875,-0.375,3.2181396484,3.9824829102,3.9836425781,0.6229248047
338.6070280075,-88,40,26.5666007996,79,56.3894004822,11.1860790253,1,105.5400009155,620,-0.7200000286,-1.4199999571,24.0300006866,-1.0466666222,0.6677777767,-0.1877777725,77.1875,-3.0625,0,3.2183227539,3.9803466797,3.9847412109,0.6231689453
338.7050187588,-88,40,26.5662994385,79,56.3873023987,10.7230796814,1,98.1800003052,620,1.2799999714,-0.9100000262,-9.029999733,-0.4744444489,0.1644444466,-0.1455555558,77.5625,-3.0625,-0.125,3.2208862305,3.9821166992,3.9796142578,0.6262817383
338.8141186237,-88,40,26.5662994385,79,56.3873023987,10.7230796814,1,98.1800003052,620,-0.4699999988,-0.6999999881,8.2100000381,-0.1422222257,0.0533333346,-0.1822222173,78.4375,-3.25,-0.125,3.2256469727,3.9807739258,3.9788208008,0.6320800781
338.9177439213,-74,40,26.5662994385,79,56.3873023987,10.7230796814,1,98.1800003052,620,-1.4199999571,0.349999994,3.3599998951,-0.086666666,-0.1599999964,-0.2122222185,79.1875,-3,-0.0625,3.2297973633,3.9825439453,3.9802246094,0.6372680664
339.0250220299,-2,40,26.5662994385,79,56.3873023987,10.7230796814,1,98.1800003052,620,-1.5800000429,0.25,-10.9099998474,0.0366666652,0.3100000024,-0.2044444382,80.0625,-3.0625,-0.375,3.2347412109,3.9797363281,3.9815063477,0.6431274414
339.1341116428,0,40,26.5662994385,79,56.3873023987,10.7230796814,1,98.1800003052,620,4.2100000381,2.2300000191,3.5399999619,0.0900000036,-0.4455555677,-0.0688888878,80.875,-3.1875,-0.1875,3.2391967773,3.9805297852,3.9800415039,0.6483764648
339.2397654057,0,40,26.5662994385,79,56.3873023987,10.7230796814,1,98.1800003052,620,-1.4600000381,-0.2099999934,-2.4100000858,-0.1533333361,-0.3466666639,-0.0766666681,81.5,-3.25,-0.1875,3.2427978516,3.9797363281,3.9793701172,0.6525268555
339.3473138809,0,40,26.5662994385,79,56.3873023987,10.7230796814,1,98.1800003052,620,-2.75,0.4799999893,-10.779999733,0.2833333313,-0.101111114,0.0688888878,81.5,-3.25,-0.25,3.2429199219,3.9796142578,3.9797973633,0.6526489258
339.4524786472,0,40,26.5662994385,79,56.3873023987,10.7230796814,1,98.1800003052,621,-3.9600000381,-0.9499999881,2.2899999619,-0.1733333319,-0.0622222237,0.0900000036,80.875,-3.4375,-0.125,3.239440918,3.9793701172,3.9776000977,0.6485595703
339.5596394539,0,40,26.5662994385,79,56.3873023987,10.7230796814,1,98.1800003052,622,-1.5299999714,-0.2599999905,-6.3499999046,-0.3711111248,-0.0544444434,0.0922222212,80.1875,-3.1875,-0.1875,3.2355957031,3.9805908203,3.9795532227,0.6441650391
